276.44,2653
276.44,2653
276.0,1671
276.0,1671
275.72,585
274.82,280
274.35,896
274.08,5764
273.82,6009
274.42,4489
275.65,5247
277.22,5188
278.72,5640
280.15,6823
280.88,4794
275.65,2875
273.15,2754
271.93,1210
271.75,710
271.79,441
270.82,375
270.68,2545
271.75,5400
272.72,6690
275.79,4996
280.92,5434
285.79,5731
288.15,5835
290.58,6562
290.51,5074
287.15,3086
286.36,2694
285.65,2084
285.22,863
283.35,652
283.29,439
282.15,789
279.96,2444
283.64,3792
288.3,4679
290.93,5506
292.14,5126
292.62,5193
293.65,5361
291.15,4836
286.82,3373
283.87,3261
282.75,3505
283.46,2421
282.5,1851
282.29,999
282.15,451
282.15,469
282.15,469
281.55,1091
281.55,1091
281.62,1693
281.62,1693
282.58,2401
283.61,3301
284.37,3608
284.93,4257
285.15,4647
285.28,4370
284.82,4218
284.62,3065
284.15,2377
284.15,2377
283.72,1943
283.72,1943
283.72,1943
283.43,676
283.43,676
283.43,676
283.08,351
283.08,351
283.08,351
283.08,351
282.5,942
282.5,942
282.5,942
282.5,942
282.22,2776
282.22,2776
282.22,2776
282.22,2776
281.93,5969
281.93,5969
281.93,5969
281.93,5969
282.36,4844
282.36,4844
282.86,4196
282.86,4196
283.65,4659
284.84,4820
284.84,4820
285.94,5721
285.94,5721
286.87,6372
286.87,6372
286.38,3197
286.38,3197
285.79,2160
285.22,1034
284.86,598
284.93,357
285.01,335
285.08,2683
285.08,2683
284.86,5375
284.86,5375
284.86,5375
284.36,5771
284.36,5771
284.36,5771
284.36,5214
284.36,5214
284.58,4516
284.58,4516
284.58,4516
284.48,4584
284.48,4584
284.74,5085
284.74,5085
284.68,5185
284.68,5185
284.8,6503
284.8,6503
283.51,4460
283.51,4460
283.51,4460
282.58,2831
282.58,2831
282.01,2458
282.01,2458
281.79,1776
281.79,1776
281.22,1002
280.79,621
280.79,621
280.36,400
280.36,400
279.72,245
279.22,876
278.22,2704
278.22,2704
278.29,5656
278.29,5656
278.02,6712
277.66,5422
278.43,4536
278.65,4980
279.5,5059
280.8,5170
280.44,6976
279.8,4827
279.29,3156
278.51,2722
278.5,1748
278.36,1144
278.0,634
278.0,634
277.43,419
277.43,419
276.49,267
276.49,267
275.82,337
275.82,337
275.22,887
274.86,2651
274.86,2651
275.01,5580
274.61,6613
274.86,6104
276.22,5283
277.36,4942
277.38,5142
277.22,5501
277.22,5501
277.15,5948
276.94,6694
276.03,6253
276.07,4652
276.07,4652
275.58,3434
275.31,3239
275.15,2916
274.55,2574
274.08,1450
273.55,632
273.36,404
273.39,290
273.39,290
273.35,348
273.28,900
273.08,2577
272.95,5192
272.69,6111
272.51,5414
273.61,4796
273.58,5219
274.15,5695
274.49,5490
274.69,6218
274.75,5954
274.75,5954
274.37,4836
274.37,4836
273.58,2913
273.58,2913
272.8,3203
272.44,1774
272.44,1774
271.51,1155
271.51,1155
271.22,669
271.22,669
271.15,586
270.68,385
270.55,360
270.55,360
270.37,689
270.37,689
270.62,1941
270.62,1941
270.79,3125
271.35,3637
271.95,4302
272.55,4717
273.95,5108
274.82,4806
276.02,4793
276.82,6371
277.44,4256
276.22,3626
273.51,2021
271.41,975
269.79,606
270.22,943
269.94,2093
273.01,2858
274.58,3608
275.95,3917
277.07,4757
277.95,4760
278.68,4356
278.15,3470
275.58,2721
274.41,2040
273.79,992
272.62,591
271.95,353
271.35,304
270.95,318
270.68,858
269.62,5468
269.22,6536
271.15,5884
275.69,4258
276.94,4535
278.84,4843
281.51,5260
282.43,5832
283.51,6321
283.44,3282
281.46,2178
279.55,1520
279.15,951
278.58,536
278.22,383
278.29,288
277.48,884
276.93,5649
276.15,6137
278.08,5252
278.16,4609
281.15,4952
282.94,5061
283.94,5165
284.3,5882
284.3,6328
280.94,3456
276.63,2993
274.94,1279
274.01,723
273.88,431
274.02,349
274.3,990
273.95,2844
273.65,5544
273.73,6945
273.94,5117
274.62,4504
274.46,4725
274.5,4819
274.5,4819
274.48,5154
274.48,5154
273.94,5633
273.94,5633
273.94,5633
273.47,3870
273.47,3870
273.21,2713
273.21,2713
273.01,1555
273.0,915
272.86,545
272.55,342
272.35,262
272.08,351
272.01,2616
271.42,6381
271.51,5018
273.48,4428
274.72,4670
276.47,5201
279.76,5943
280.61,6382
279.95,4728
276.09,3772
273.09,3710
272.22,1436
271.23,820
271.58,494
271.29,391
271.08,357
270.84,2106
270.58,4695
270.81,5509
271.69,5170
274.14,4671
276.41,4845
278.22,5698
280.48,5553
281.21,5800
281.55,5518
280.48,3681
278.94,2913
278.94,2913
278.58,1702
278.58,1328
278.58,1328
278.58,727
278.58,727
278.15,484
278.15,484
277.86,670
277.86,670
277.87,2608
277.87,2608
278.51,3961
278.51,3961
280.3,4205
280.87,4683
281.38,4319
280.81,4418
280.81,4418
279.23,3348
279.23,3348
279.23,3348
278.6,2710
278.6,2710
278.6,2710
277.87,1797
277.87,1797
277.87,1797
277.58,1064
277.58,1064
277.58,1064
277.44,632
277.44,632
277.44,632
277.16,344
277.16,344
277.16,344
276.8,240
276.8,240
276.8,240
276.51,372
276.51,372
275.65,737
275.65,737
275.65,737
275.22,1670
275.22,1670
275.22,1670
275.58,2450
275.87,3240
276.58,3858
277.3,4083
278.0,3570
278.65,3662
278.54,2675
276.37,2275
273.49,1808
272.28,533
271.55,299
271.29,266
271.29,266
271.15,302
271.15,302
271.14,2584
271.14,2584
272.08,5429
272.61,6412
274.15,4949
279.28,4533
281.14,5028
284.5,5033
285.86,5817
287.01,6333
286.86,3343
282.3,2298
278.08,1645
277.43,607
277.35,379
277.21,333
277.5,843
277.71,2666
277.94,5513
277.93,6786
279.93,5928
282.44,5397
284.68,4527
286.68,5156
290.22,5161
290.61,5606
290.68,7083
289.69,4758
286.92,3051
285.86,2839
282.62,586
282.62,586
280.72,299
280.72,299
280.36,879
280.36,879
280.08,5262
280.08,5262
279.72,5923
279.72,5923
279.72,5923
279.51,4527
279.51,4527
279.51,4527
279.65,4629
279.65,4629
279.65,4629
279.84,5027
279.84,5027
279.84,5027
280.22,4939
280.22,4939
280.51,5999
281.28,6672
281.08,4784
280.75,2574
280.36,1082
279.87,375
279.51,279
279.29,339
278.8,2666
278.23,5420
278.23,5420
277.8,6284
277.8,6284
277.61,5980
277.79,4733
277.79,4733
279.0,5020
281.75,5294
282.81,5725
282.89,6789
282.22,4758
280.15,3568
278.22,2998
278.22,2998
276.76,731
275.62,458
275.21,378
276.29,2539
276.29,2539
274.82,5117
274.82,5117
274.82,5117
274.55,6558
274.55,6558
274.62,5290
275.36,5439
276.01,5597
276.51,5889
277.37,6830
276.56,5129
274.42,3329
273.29,3085
273.86,1492
273.95,744
273.75,452
273.75,452
272.42,1467
271.09,3145
270.7,4326
271.68,4823
272.15,5023
273.94,4930
274.82,4859
274.49,4622
274.01,4071
273.62,2865
272.97,2938
272.55,3339
272.65,1595
272.71,744
272.43,452
272.77,1210
274.05,2484
278.07,2907
286.51,4137
288.35,4950
290.24,4695
286.89,4318
282.58,3992
276.16,2884
274.62,2158
273.08,1081
271.86,595
271.85,285
271.35,867
271.36,2632
271.42,5684
271.48,6549
272.01,5124
273.62,4363
273.95,4804
275.0,4880
275.4,5249
276.08,6422
277.08,4286
276.39,2495
273.48,2256
273.07,1648
272.86,1116
272.15,572
271.97,353
271.64,280
271.52,317
271.25,833
271.93,5857
272.41,6904
273.9,6246
274.79,5155
275.01,4350
275.01,4793
275.01,4793
274.65,4951
274.23,4876
274.23,4876
274.36,5650
274.36,5650
274.36,5650
274.95,6598
274.95,6598
275.28,6213
275.58,4531
275.72,3245
275.41,4031
275.72,2558
275.65,1152
275.55,656
275.72,388
275.72,388
275.72,292
275.72,292
274.82,301
274.48,876
274.18,2750
273.35,5699
273.22,6970
274.28,6251
277.05,5387
278.22,4759
278.3,4866
277.44,5211
277.08,4961
277.0,5410
276.69,6670
276.72,6466
276.72,6466
276.47,4540
276.36,3334
276.21,2779
276.01,2476
276.01,2476
275.41,982
275.04,600
274.86,357
274.51,260
273.84,332
273.46,855
273.3,2721
273.08,5709
273.57,6731
273.57,6731
273.65,5941
273.65,5941
274.93,5303
274.93,5303
274.93,5303
274.93,5303
275.65,4782
276.86,4994
276.86,4994
277.58,5218
277.58,5218
277.93,5285
278.44,5847
278.51,6316
277.41,4697
277.41,4697
276.79,3479
276.79,3479
276.79,3479
276.45,2999
276.45,2999
276.08,3057
276.08,3057
275.72,739
275.72,739
274.76,398
274.32,365
273.49,402
272.6,783
272.21,2556
272.49,5529
272.62,6670
272.62,5939
272.08,5038
272.55,4539
272.55,4539
272.37,4989
272.75,5329
273.53,5418
273.53,5418
273.86,5818
273.86,5818
273.86,5818
274.36,6670
274.21,6030
273.38,4696
272.48,3919
271.42,3282
270.6,2552
269.44,1777
268.81,1289
267.79,751
267.2,571
266.63,368
265.65,382
264.95,712
264.62,1539
265.18,2294
268.81,3210
270.15,3928
271.41,4434
272.9,5108
274.44,5095
275.9,5083
277.01,4873
277.79,4590
278.3,4393
277.74,3565
277.28,4490
276.58,3360
276.28,2071
275.79,1289
275.79,751
276.15,368
276.02,382
275.96,654
275.55,1351
275.86,2759
279.21,3364
280.88,3636
283.14,4184
285.19,4811
287.15,4807
286.69,4513
284.8,4238
284.07,3509
281.59,2449
277.59,1724
276.22,1139
275.36,522
274.48,342
274.02,269
273.51,849
273.29,2719
272.62,6877
272.71,6024
273.22,5294
273.95,4844
275.51,5303
276.69,5407
278.75,6679
278.72,4663
276.8,2786
273.89,2214
273.35,1501
272.22,1018
271.51,586
269.95,257
269.21,307
268.22,837
267.16,6127
267.82,6456
272.58,6199
274.58,5635
277.06,4887
279.65,5055
281.22,5268
280.93,6186
280.77,6445
280.63,4695
278.23,2747
278.8,2016
278.79,1946
279.15,689
279.87,452
280.39,378
280.39,378
280.16,418
280.16,418
280.22,1003
279.01,2979
278.42,6180
278.65,7084
281.12,6150
283.86,5483
285.51,4354
287.29,4515
288.86,5296
291.02,6147
293.2,6764
293.54,3540
289.09,3257
286.41,1993
285.87,1106
285.21,648
284.29,398
283.86,360
283.47,864
283.36,2836
283.22,6052
283.43,6876
285.79,6171
287.47,5407
290.19,5032
291.3,5267
293.08,5324
295.58,5334
296.57,5672
296.92,6140
297.7,6991
297.48,4686
294.78,3777
293.66,3595
291.43,3059
290.45,2424
288.93,1348
287.65,798
286.65,451
285.79,323
284.92,349
284.29,826
283.86,2586
283.38,5731
283.57,6806
287.97,5278
290.08,5101
292.88,5440
294.88,5816
296.08,5832
297.51,6318
297.54,5916
296.86,5886
295.02,4033
294.48,3412
292.93,3258
292.21,3127
291.15,1865
290.4,1336
290.36,788
289.51,638
289.01,405
288.72,413
288.21,745
287.55,1442
288.01,2202
288.94,3475
291.43,4321
293.15,4595
296.03,5146
296.61,5371
298.01,4807
298.24,4823
298.85,4590
299.01,4552
298.78,4059
297.22,3261
293.72,3231
293.07,3487
292.87,2511
292.29,1388
291.22,830
290.44,648
289.93,395
289.33,390
288.86,629
288.03,1180
288.72,1734
291.22,2116
292.51,3117
294.62,3847
296.08,4724
297.94,4722
298.28,4661
299.15,4671
298.65,4426
296.69,3125
293.8,2569
293.05,1801
292.29,1036
291.68,588
291.37,370
291.36,310
290.94,299
289.47,840
288.29,2687
286.86,5872
287.82,6901
289.44,6328
292.49,5246
294.0,4587
295.36,4692
296.73,4899
298.01,5433
297.45,5850
296.8,6660
294.89,6456
293.45,4757
291.59,3219
290.73,2739
288.74,2315
287.51,3626
287.51,3626
284.9,1644
284.9,1644
284.09,626
284.09,626
283.31,338
283.31,338
282.24,267
282.24,267
281.85,315
281.85,315
281.85,862
281.85,862
282.35,2722
282.35,2722
282.35,2722
282.3,5770
282.3,5770
282.65,6965
282.87,6332
282.87,6332
283.3,5582
283.8,4702
283.8,4702
284.94,5089
285.23,5138
286.01,5282
286.29,6082
286.29,6082
286.58,6899
286.61,6210
286.3,4746
285.73,3448
285.46,3016
284.78,2843
284.78,1777
284.4,1043
284.29,538
284.22,381
284.22,275
284.29,350
284.29,350
284.22,941
283.86,2859
283.86,2859
283.79,6100
283.79,6100
283.77,7192
283.77,7192
284.08,6405
284.08,6405
284.34,5392
284.34,5392
284.93,4852
284.93,4852
286.42,5038
286.42,5038
288.02,5242
289.8,5281
290.72,5745
291.08,6701
291.28,6574
291.3,4808
289.79,3634
289.79,3634
288.48,3223
288.48,3223
286.86,2833
286.86,2833
286.36,2112
286.36,2112
286.36,2112
285.94,2910
285.94,2910
285.94,2910
285.81,1381
285.81,1381
285.81,1381
285.79,417
285.79,417
285.51,327
285.51,327
285.29,338
285.29,338
285.21,856
285.21,856
285.21,856
284.71,2781
284.71,2781
284.71,2781
284.92,5955
284.92,5955
284.98,7260
284.98,7260
285.29,6303
285.29,6303
285.29,6303
286.22,4648
286.22,4648
286.22,4734
286.22,4734
286.22,4734
285.82,4884
285.82,4884
287.111,5197
287.111,5106
289.288,5677
289.288,5994
289.288,6864
286.9240000000001,6736
286.9240000000001,5021
286.9240000000001,3962
283.293,3511
283.293,3166
283.293,3196
279.893,2737
284.05,983
283.35,948
276.54200000000003,442
276.54200000000003,418
276.54200000000003,921
274.954,2824
274.954,6035
279.75,7241
278.952,6166
278.952,5388
280.65,4993
284.811,5228
282.65,5640
284.32,5521
285.62,5816
287.5,6604
287.83,4910
286.6,3974
285.34,3527
282.63,2991
281.03,2181
280.33,1677
279.31,935
278.63,736
278.03,405
277.86,413
277.22,745
277.13,1442
278.56,2202
281.1,3497
284.05,4366
287.75,4482
291.25,5285
292.34,5057
293.17,4855
293.19,4755
293.46,4687
293.26,4444
291.11,3340
290.2,3497
289.31,3000
289.33,2256
289.23,1867
288.86,1063
288.86,1063
288.35,822
288.35,822
288.09,395
288.09,395
287.62,390
287.3,629
287.3,629
287.3,629
285.97,1180
285.97,1180
285.57,1734
285.57,1734
284.58,2620
284.58,2620
284.58,2620
284.34,2907
284.34,2907
284.34,2907
284.55,3494
284.55,3494
284.55,3494
284.35,3929
284.35,3929
284.35,3929
284.35,3929
284.58,4349
284.58,4349
284.58,4349
285.88,4779
285.88,4779
286.28,4347
286.28,4347
286.28,4347
286.36,4087
286.36,4087
286.36,4087
286.46,4461
286.46,4461
286.58,5823
286.58,5823
286.58,5823
286.58,5823
286.19,3260
286.19,3260
286.19,3260
285.29,2577
285.29,2577
285.29,2577
285.29,2577
284.99,2269
284.99,2269
284.79,1609
284.79,1609
284.79,1609
284.49,966
284.49,966
284.49,966
284.47,513
284.47,513
284.47,513
284.53,334
284.53,334
284.71,264
284.71,264
284.71,264
284.65,337
284.65,337
284.65,337
284.41,830
284.41,830
284.41,830
284.14,2776
284.14,2776
284.14,2776
283.78,5901
283.78,5901
283.52,6807
283.52,6807
283.52,6807
283.59,5521
283.59,5521
283.59,5521
283.48,4226
283.48,4226
283.48,4226
283.48,4226
283.78,4510
283.78,4510
283.78,4510
284.62,4678
284.62,4678
284.69,4860
284.69,4860
284.69,4860
284.79,5847
284.79,5847
284.79,5847
283.9,6552
283.86,6253
283.06,4681
282.43,3233
281.93,2820
281.03,2489
280.75,1491
280.0,971
280.0,971
279.1,545
279.02,360
278.47,252
278.44,332
277.97,839
277.99,6015
277.99,6015
278.09,7149
278.45,6326
278.75,5321
278.75,5321
280.65,5985
281.42,6505
281.83,3429
281.29,2521
280.78,1053
279.52,354
278.67,327
277.95,866
277.91,2918
277.59,5964
277.63,7076
278.6,6518
280.1,5296
282.62,4941
283.37,5122
284.61,6115
282.81,6237
278.47,1012
278.47,1012
278.17,600
277.57,365
277.57,365
277.57,365
277.9,275
277.9,275
278.08,336
277.87,877
277.11,2772
276.35,5517
276.23,6154
276.23,6154
276.39,5691
276.39,5691
276.39,5691
276.02,5536
276.02,5536
275.78,4655
275.78,4655
276.44,4894
276.44,4894
277.14,5094
277.14,5094
278.38,5237
278.38,5237
278.81,5572
279.27,5967
278.73,6554
278.73,6554
278.39,6048
278.39,6048
278.22,4884
278.22,4884
278.22,4884
278.32,3464
278.32,3464
277.94,2934
277.94,2934
277.94,2934
277.9,2819
277.9,2819
277.9,2819
277.76,1993
277.76,1993
277.76,1993
277.71,1309
277.71,1309
277.36,597
277.36,597
276.59,458
275.96,357
275.63,398
275.63,398
274.88,810
274.88,810
274.86,2665
274.86,2665
274.88,5813
274.88,5813
275.38,6904
275.38,6904
276.95,5464
278.76,5221
280.73,4952
282.08,5296
283.8,5736
284.94,5553
286.27,5842
287.05,6258
287.62,6631
288.21,5959
288.32,4888
287.77,2433
285.73,950
283.63,872
282.32,808
281.95,526
281.53,1506
281.1,862
280.43,687
279.31,405
278.46,413
277.62,745
277.53,1442
277.81,2202
278.82,3400
280.72,4239
282.99,4476
284.82,4924
285.54,5266
286.46,4982
287.16,4880
287.34,4782
287.26,4740
287.05,4648
286.27,4334
285.28,3710
284.28,3347
283.24,3494
282.12,3170
281.38,2348
280.75,1628
280.02,946
279.48,735
279.02,395
278.56,390
278.18,629
277.7,1180
277.72,1734
278.53,2453
280.82,2996
282.67,3601
284.8,4049
286.25,4526
287.03,4756
288.44,4514
289.21,4377
289.44,4557
289.39,5102
289.61,4051
289.18,3351
287.54,2784
285.25,2364
284.35,1696
283.23,1025
281.85,171
279.98,149
278.31,123
277.04,163
276.24,702
275.88,2766
275.36,5639
276.62,6457
280.76,5804
284.2,5032
286.84,4345
289.02,4459
289.84,4665
290.34,4715
291.12,5044
291.64,5476
291.56,6020
291.67,5671
291.84,4148
291.17,3028
289.43,2858
286.27,2748
284.07,1821
282.82,911
281.91,568
281.4,364
282.13,281
281.82,326
281.74,861
281.15,2878
280.58,6083
281.26,6952
284.25,6325
286.98,5476
289.51,4694
291.27,4725
292.73,4874
293.37,4965
294.03,5389
294.09,5857
294.17,6339
294.28,6023
294.51,4254
293.44,3212
291.64,2801
289.96,2363
288.42,1708
286.75,1092
285.93,826
285.34,774
284.3,867
283.07,799
281.31,1021
279.64,3119
278.72,6151
280.32,6131
282.8,6446
285.03,5423
286.3,4693
287.57,4841
289.0,4968
289.97,4974
290.75,5211
291.49,5769
291.73,6472
291.82,6180
291.58,4681
290.76,3599
289.34,3139
286.07,2655
283.23,1791
280.98,1084
279.99,1219
279.33,673
278.25,323
278.26,360
277.56,947
278.82,2917
279.9,6146
280.72,7130
283.15,6299
285.93,5244
287.66,4425
290.03,4980
291.77,5136
293.16,5226
294.92,5567
296.39,5947
297.36,6539
298.24,6274
298.43,4970
298.16,3733
295.83,3153
292.48,2983
291.25,2659
291.41,2183
290.83,803
290.52,553
290.27,382
290.0,390
289.86,813
288.37,2663
287.58,5706
288.86,6568
291.31,5690
294.45,5306
297.02,4927
299.82,5314
301.52,5431
302.98,5241
304.44,5510
305.1,5833
305.46,5966
304.83,4878
304.53,4609
302.84,3685
300.52,3345
298.9,3293
296.97,2961
295.33,2077
293.16,1519
290.67,890
290.67,890
288.85,630
288.85,630
287.7,420
287.7,420
286.4,367
286.4,367
285.29,723
285.29,723
283.29,1347
283.29,1347
283.83,2182
283.83,2182
285.6,3139
285.6,3139
287.35,4085
287.35,4085
289.16,4252
290.59,4466
291.7,4895
292.63,4952
292.97,4956
293.03,4780
293.27,4618
293.3,4362
292.93,4401
291.78,3795
289.97,3436
287.58,3242
284.66,3240
281.84,2215
281.44,1620
280.58,890
279.98,630
279.63,420
279.25,367
279.14,599
278.94,1037
280.23,1623
284.5,2097
288.13,3104
290.51,3857
292.45,4045
293.99,4294
294.58,4752
295.16,4772
295.81,4846
295.89,4891
295.46,4420
295.17,4276
294.32,4046
292.45,3536
289.58,2701
288.13,1871
286.74,1144
286.19,596
286.07,351
285.3,264
285.24,304
284.88,854
284.39,2781
284.4,5902
284.79,6876
286.49,5932
288.86,4917
290.58,4439
291.69,4643
292.3,5019
289.69,4830
288.32,4915
287.25,5333
286.79,6334
286.86,5922
286.86,5922
287.18,4353
287.35,3083
287.35,3083
287.39,2650
287.39,2650
287.39,2650
286.66,2543
286.66,2543
285.6,1478
285.6,1478
285.04,891
285.04,891
285.04,891
284.8,525
284.8,525
284.83,343
284.83,343
284.71,213
284.71,213
284.71,213
283.85,300
283.85,300
283.85,300
283.33,828
283.33,828
282.34,2870
282.34,2870
282.16,5640
282.16,5640
282.06,6239
282.06,6239
282.06,6239
282.16,5878
282.16,5878
282.16,5878
282.42,5420
282.42,5420
282.42,5420
283.14,4454
283.14,4454
283.14,4454
283.65,4894
283.65,4894
284.18,4888
284.18,4888
284.18,4888
284.79,4983
284.79,4983
285.43,5220
285.43,5220
285.79,5772
286.19,6620
286.3,6312
286.19,4673
285.55,3313
284.91,2662
284.27,2336
284.02,1633
283.65,1022
283.41,523
283.11,351
283.09,263
283.04,306
282.97,870
282.97,870
282.78,2867
282.65,5898
282.43,6929
283.22,6087
283.22,6087
283.22,6087
283.22,6087
283.6,5127
284.19,4786
284.59,4918
284.71,4925
284.71,4925
285.06,4966
285.06,4966
285.54,5329
285.54,5329
285.54,5329
285.62,5660
285.62,5660
285.75,6321
285.75,6321
285.75,6321
285.73,5786
285.73,5786
285.73,5786
285.74,4413
285.74,4413
285.74,4413
285.91,3243
285.91,3243
285.91,3243
285.84,2749
285.84,2749
285.84,2749
285.18,2499
285.18,2499
285.18,2499
284.6,1798
284.6,1798
284.6,1798
284.12,1075
284.12,1075
284.32,573
284.32,573
284.44,356
284.44,356
284.1,278
284.1,278
283.4,317
283.4,317
282.7,916
281.81,2880
281.81,2880
281.28,6061
281.28,6061
281.96,6722
283.34,6268
284.77,5260
285.94,4721
286.56,4928
286.52,5172
286.16,5068
286.12,5429
285.91,5754
285.83,6655
285.84,6049
285.94,4609
285.86,3350
285.58,3199
285.01,2838
284.38,2442
284.05,1316
283.15,645
282.06,417
280.93,303
279.93,349
279.36,844
279.0,2676
279.61,5592
279.61,5592
279.16,6102
278.07,5340
278.07,5340
278.07,5340
277.99,5101
277.99,5101
278.35,4736
278.35,4736
278.35,4736
278.85,5115
278.85,5115
279.74,5454
279.74,5454
280.66,5368
281.04,5563
281.04,5830
280.89,6350
280.18,5419
279.56,4788
279.04,3865
278.37,3309
277.96,2983
277.63,2615
277.4,1873
277.26,1257
276.97,972
276.57,822
275.88,411
274.98,486
274.36,817
273.9,1162
274.24,1730
274.91,2748
275.68,3604
276.63,3547
277.46,4069
278.79,4480
279.8,4220
281.12,4355
282.08,4223
283.15,4407
283.77,4403
283.23,4031
282.71,3707
281.72,3154
279.92,3196
278.42,3427
276.67,2225
275.41,1687
274.0,972
273.29,822
273.21,411
273.04,486
273.37,698
273.55,960
274.99,1391
278.4,2002
281.49,2914
283.86,3644
285.69,3858
287.26,4142
288.25,4530
289.27,4765
289.85,4442
290.7,5040
290.85,4643
290.78,4032
290.51,3259
289.18,3078
287.08,2857
286.67,2162
286.28,1572
286.43,667
286.61,394
285.39,285
284.6,340
282.53,854
280.8,2855
280.24,5922
284.03,5853
285.77,4907
287.33,4389
288.76,4564
289.42,4837
289.58,4703
289.72,5165
290.73,5598
290.28,6144
290.19,5648
289.81,4297
289.34,3077
288.45,2764
286.12,2846
283.87,1806
282.64,1035
282.91,614
282.66,372
281.66,258
281.58,324
280.97,896
280.12,2956
279.19,6095
280.36,6807
282.73,6085
284.72,5177
286.16,4455
287.0,4777
288.42,4799
289.1,4945
289.98,5189
290.36,5817
290.42,6360
290.66,6032
290.24,4459
289.54,2631
288.64,2739
285.89,2438
282.84,1736
281.17,1115
280.01,588
279.16,333
278.29,302
277.58,360
277.01,905
276.82,2982
276.27,6045
278.16,6669
283.0,5742
286.94,5139
289.34,4572
290.69,4784
291.45,4940
291.56,4991
292.37,5494
292.78,5617
293.4,6472
293.4,6147
293.23,4201
292.55,2490
291.23,2617
287.7,2530
284.77,1765
283.23,1124
281.95,643
281.47,392
281.14,287
280.94,351
280.69,874
280.7,2925
280.53,6054
282.27,6845
285.82,5884
288.32,5008
291.01,4597
293.01,4932
294.44,5120
294.56,5005
295.13,5375
295.44,5666
295.62,6428
295.37,6063
295.55,4756
294.81,3028
293.2,2759
291.24,2680
289.28,2313
287.95,1395
287.85,750
287.0,450
285.55,330
284.78,376
283.91,850
283.33,2714
282.52,5661
284.17,6715
287.85,5415
290.31,5293
292.55,4608
294.56,5149
295.14,5252
295.48,5189
295.46,5426
295.67,5922
295.73,6126
295.69,5514
295.64,4756
295.14,3680
294.04,3223
290.54,3399
287.42,3133
286.51,2312
284.86,1689
284.36,1016
283.33,1081
282.92,875
281.64,946
281.5,1435
281.3,1718
282.72,2026
286.87,2763
290.82,3897
294.01,4194
296.55,4755
297.28,5117
298.02,4891
298.67,4569
298.74,4473
299.12,4523
299.05,4097
298.94,3895
298.66,3523
296.98,3345
291.32,3472
289.1,3370
287.05,2273
285.77,1719
285.39,1185
284.38,966
284.75,387
284.21,326
284.5,458
283.78,898
285.41,1210
289.62,1954
293.01,2844
295.82,3603
297.88,4348
299.27,4642
300.07,4691
301.08,4332
301.62,4263
301.66,4399
301.48,4093
300.92,3778
300.09,3442
298.73,3180
296.72,2624
295.52,1939
295.05,1166
294.57,775
293.97,457
293.49,349
293.17,339
292.78,896
292.53,2906
292.85,5918
292.95,6414
293.63,5791
294.72,4675
294.54,4326
295.25,4627
296.87,4754
298.96,4778
300.52,5328
299.67,5886
298.35,6653
296.85,6550
296.19,4828
296.19,4828
295.29,3201
295.29,3201
293.29,2482
293.29,2482
292.37,2293
292.37,2293
292.37,2293
291.35,1651
290.86,1186
290.59,657
290.8,432
290.77,314
291.18,346
291.03,877
290.99,3058
290.99,3058
290.58,6167
290.58,6167
290.84,6409
292.43,5301
294.56,4652
294.88,4652
296.5,4621
297.59,4885
300.28,5398
300.18,5398
300.52,6062
301.03,6670
300.06,4611
299.88,4611
299.04,3456
297.97,2933
296.29,2804
296.29,2804
293.89,1871
292.3,1129
291.31,718
290.84,454
290.45,323
290.18,356
289.98,912
290.04,2981
290.12,6038
290.86,6658
292.62,5879
292.8,4506
292.8,4506
292.8,4506
293.58,4506
292.18,4885
292.18,4885
292.56,4918
293.98,5295
293.98,5295
294.42,5295
294.42,5295
294.95,5537
295.79,6446
296.46,4603
296.5,4603
296.37,3465
295.45,3140
293.62,2945
292.99,2000
291.69,1696
291.15,654
291.03,440
290.97,301
290.97,301
290.97,301
290.79,356
290.79,356
290.79,356
290.14,1050
290.14,1050
290.14,1050
289.64,3029
289.64,3029
289.28,6075
289.28,6075
289.52,6983
290.15,6176
293.71,4694
294.01,4694
295.48,4919
297.06,5211
298.66,5311
298.75,5311
299.47,5726
299.45,6352
299.25,4729
299.02,4729
298.04,3724
296.56,3399
294.27,3190
293.08,2621
292.21,1363
290.93,786
290.36,487
290.42,327
290.93,382
291.31,826
291.37,2651
291.44,5332
291.63,6092
291.68,5165
291.62,4507
291.62,4507
291.5,4507
291.5,4507
290.73,4856
290.73,4856
290.82,5181
290.82,5181
290.82,5181
290.87,5095
290.87,5095
290.9,5095
290.9,5095
290.82,5406
290.82,5406
290.82,5406
290.92,5597
290.92,5597
290.92,5597
291.24,4252
291.24,4252
291.24,4252
291.38,4252
291.38,4252
291.45,3481
291.04,2777
290.26,2901
289.96,2686
289.65,1875
289.46,1452
289.27,970
289.27,970
289.19,910
289.19,910
288.85,644
288.85,644
288.69,692
288.65,1106
288.65,1106
288.65,1106
288.56,1498
288.56,1498
288.56,1498
288.62,1994
288.62,1994
288.95,1941
289.22,3587
289.3,3587
289.97,4048
290.76,4213
290.96,4274
290.96,4274
290.93,4274
290.93,4274
291.03,4143
291.03,4143
291.03,4143
291.03,4143
290.83,3941
290.83,3941
290.83,3941
290.83,3941
291.44,3556
291.44,3556
291.47,3556
291.12,3010
291.12,3010
290.77,2598
290.77,2598
290.54,2582
290.1,2668
290.1,2668
289.79,2134
289.79,2134
289.7,1452
289.69,1065
289.55,859
289.37,398
289.37,398
